wavelength_nm,R,G,B,Gray
444.9,0.375757994,0.385951042,0.842248736,0.405470307
445.0,0.37565823,0.385363334,0.841803793,0.405139411
445.1,0.375253813,0.38423035,0.84002044,0.404350354
445.2,0.374849396,0.383097366,0.838237088,0.403561296
445.3,0.374444979,0.381964382,0.836453735,0.402772239
445.4,0.374040562,0.380831398,0.834670382,0.401983182
445.5,0.373636145,0.379698414,0.832887029,0.401194125
445.6,0.373231728,0.378565429,0.831103677,0.400405067
445.7,0.372827311,0.377432445,0.829320324,0.39961601
445.8,0.372422895,0.376299461,0.827536971,0.398826953
445.9,0.372114677,0.375904761,0.826681728,0.398453147
446.0,0.371867029,0.375974898,0.826410839,0.398340791
446.1,0.37161938,0.376045036,0.82613995,0.398228435
446.2,0.371371732,0.376115173,0.825869061,0.398116078
446.3,0.371124083,0.37618531,0.825598172,0.398003722
446.4,0.370876435,0.376255447,0.825327283,0.397891366
446.5,0.370628786,0.376325584,0.825056394,0.39777901
446.6,0.370381138,0.376395721,0.824785505,0.397666654
446.7,0.370133489,0.376465858,0.824514616,0.397554297
446.8,0.370284249,0.377026696,0.825598812,0.397926752
446.9,0.370584154,0.377771229,0.827190285,0.398480695
447.0,0.370884058,0.378515761,0.828781758,0.399034638
447.1,0.371183963,0.379260294,0.830373231,0.399588582
447.2,0.371483868,0.380004826,0.831964704,0.400142525
447.3,0.371783772,0.380749359,0.833556177,0.400696468
447.4,0.372083677,0.381493891,0.83514765,0.401250412
447.5,0.372383582,0.382238423,0.836739123,0.401804355
447.6,0.372683486,0.382982956,0.838330596,0.402358298
447.7,0.373593351,0.383777434,0.841280438,0.403315588
447.8,0.374618025,0.384581313,0.844485958,0.404348798
447.9,0.375642699,0.385385192,0.847691478,0.405382008
448.0,0.376667374,0.386189072,0.850896998,0.406415217
448.1,0.377692048,0.386992951,0.854102519,0.407448427
448.2,0.378716722,0.38779683,0.857308039,0.408481637
448.3,0.379741396,0.388600709,0.860513559,0.409514846
448.4,0.38076607,0.389404589,0.863719079,0.410548056
448.5,0.381790745,0.390208468,0.866924599,0.411581266
448.6,0.381669102,0.389909083,0.865265845,0.411316215
448.7,0.381494158,0.389558397,0.863380909,0.410990798
448.8,0.381319214,0.389207711,0.861495973,0.41066538
448.9,0.381144269,0.388857026,0.859611037,0.410339963
449.0,0.380969325,0.38850634,0.857726101,0.410014545
449.1,0.38079438,0.388155655,0.855841164,0.409689128
449.2,0.380619436,0.387804969,0.853956228,0.40936371
449.3,0.380444492,0.387454284,0.852071292,0.409038292
449.4,0.380286454,0.387124234,0.850386514,0.40873921
449.5,0.380354614,0.387070282,0.851379774,0.408792484
