wavelength_nm,R,G,B,Gray
441.3,0.851975035,0.341634575,0.368776743,0.393046265
441.4,0.841734939,0.342233455,0.369176655,0.392796743
441.5,0.838865946,0.342042071,0.369007813,0.392395928
441.6,0.835996953,0.341850687,0.368838971,0.391995112
441.7,0.833127959,0.341659302,0.36867013,0.391594296
441.8,0.830258966,0.341467918,0.368501288,0.39119348
441.9,0.827389973,0.341276534,0.368332446,0.390792665
442.0,0.824520979,0.34108515,0.368163604,0.390391849
442.1,0.821651986,0.340893766,0.367994762,0.389991033
442.2,0.818782993,0.340702381,0.367825921,0.389590217
442.3,0.815936378,0.34052289,0.367664342,0.389201844
442.4,0.813209258,0.340406899,0.367541548,0.388879909
442.5,0.810482138,0.340290909,0.367418754,0.388557973
442.6,0.807755018,0.340174919,0.36729596,0.388236038
442.7,0.805027898,0.340058928,0.367173166,0.387914103
442.8,0.802300778,0.339942938,0.367050372,0.387592167
442.9,0.799573658,0.339826947,0.366927578,0.387270232
443.0,0.796846538,0.339710957,0.366804784,0.386948297
443.1,0.794119418,0.339594967,0.36668199,0.386626361
443.2,0.792171844,0.339613708,0.366822987,0.386508136
443.3,0.792313718,0.339993577,0.367671034,0.386935921
443.4,0.792455591,0.340373445,0.36851908,0.387363707
443.5,0.792597464,0.340753314,0.369367126,0.387791492
443.6,0.792739338,0.341133183,0.370215172,0.388219278
443.7,0.792881211,0.341513051,0.371063219,0.388647064
443.8,0.793023084,0.34189292,0.371911265,0.389074849
443.9,0.793164957,0.342272788,0.372759311,0.389502635
444.0,0.793306831,0.342652657,0.373607358,0.38993042
444.1,0.794214771,0.343172327,0.374477604,0.390535759
444.2,0.796342871,0.343914665,0.37538321,0.391423898
444.3,0.79847097,0.344657004,0.376288816,0.392312036
444.4,0.80059907,0.345399343,0.377194422,0.393200174
444.5,0.802727169,0.346141681,0.378100028,0.394088312
444.6,0.804855269,0.34688402,0.379005634,0.394976451
444.7,0.806983368,0.347626359,0.37991124,0.395864589
444.8,0.809111468,0.348368697,0.380816846,0.396752727
